time,value
25719,8560.0
25720,8580.0
25721,8470.0
25722,8510.0
25723,8269.999999999998
25724,8420.0
25725,8489.999999999998
25726,8430.0
25727,8280.0
25728,8420.0
25729,8430.0
25730,8360.0
25731,8590.0
25732,8210.0
25733,8400.0
25734,8300.0
25735,8380.0
25736,8339.999999999998
25737,8139.999999999998
25738,8269.999999999998
25739,8470.0
25740,8370.0
25741,8410.0
25742,8139.999999999998
25743,8430.0
25744,8080.000000000003
25745,7980.000000000003
25746,8180.0
25747,8219.999999999998
25748,8130.0
25749,8030.000000000003
25750,7800.0
25751,8339.999999999998
25752,8080.000000000003
25753,8060.000000000002
25754,8139.999999999998
25755,8130.0
25756,7990.000000000001
25757,7820.0
25758,7950.0
25759,7970.0
25760,7890.000000000001
25761,8060.000000000002
25762,7730.0
25763,7960.000000000002
25764,7670.0
25765,7930.0
25766,7820.0
25767,7930.0
25768,7850.0
25769,7830.0
25770,8050.0
25771,8030.000000000003
25772,7900.0
25773,7960.000000000002
25774,8010.000000000002
25775,7920.0
25776,7750.0
25777,7820.0
25778,7970.0
25779,7980.000000000003
25780,7800.0
25781,7680.0
25782,7900.0
25783,7760.000000000002
25784,7840.000000000001
25785,7810.000000000002
25786,7730.0
25787,7650.0
25788,7770.0
25789,7740.000000000001
25790,7830.0
25791,7730.0
25792,7570.0
25793,7720.0
25794,7630.0
25795,7690.000000000001
25796,7259.999999999999
25797,7359.999999999999
25798,7420.0
25799,7440.000000000001
25800,7420.0
25801,7089.999999999998
25802,7960.000000000002
25803,7390.000000000001
25804,7509.999999999999
25805,7550.0
25806,7690.000000000001
25807,7650.0
25808,7920.0
25809,7890.000000000001
25810,7659.999999999999
25811,7690.000000000001
25812,7740.000000000001
25813,7700.0
25814,8070.0
25815,8060.000000000002
25816,7830.0
25817,7800.0
25818,7840.000000000001
25819,7659.999999999999
25820,7680.0
25821,7690.000000000001
25822,7790.000000000001
25823,7400.0
25824,7730.0
25825,7289.999999999998
25826,7480.0
25827,7630.0
25828,7580.0
25829,7530.0
25830,7680.0
25831,7820.0
25832,7720.0
25833,7900.0
25834,7720.0
25835,8130.0
25836,7910.000000000002
25837,7970.0
25838,7870.0
25839,7700.0
25840,7770.0
25841,7520.0
25842,7750.0
25843,7800.0
25844,7380.0
25845,7670.0
25846,7780.0
25847,7580.0
25848,7640.000000000001
25849,7750.0
25850,7790.000000000001
25851,7890.000000000001
25852,7659.999999999999
25853,7700.0
25854,7840.000000000001
25855,7850.0
25856,8120.0
25857,7810.000000000002
25858,8000.0
25859,8030.000000000003
25860,8189.999999999998
25861,8300.0
25862,8260.0
25863,8200.0
25864,8110.000000000002
25865,8100.0
25866,8430.0
25867,8200.0
25868,8120.0
25869,7900.0
25870,8300.0
25871,8020.0
25872,8040.000000000001
25873,8180.0
25874,8090.000000000001
25875,8180.0
25876,8060.000000000002
25877,8060.000000000002
25878,8060.000000000002
25879,8080.000000000003
25880,7900.0
25881,8120.0
25882,8159.999999999999
25883,8219.999999999998
25884,8239.999999999998
25885,8370.0
25886,8219.999999999998
25887,8320.0
25888,8120.0
25889,8260.0
25890,8400.0
25891,8520.0
25892,8159.999999999999
25893,8339.999999999998
25894,8260.0
25895,8289.999999999998
25896,8339.999999999998
25897,8269.999999999998
25898,8269.999999999998
25899,8239.999999999998
25900,8269.999999999998
25901,8480.0
25902,8250.0
25903,8250.0
25904,8360.0
25905,8320.0
25906,8289.999999999998
25907,8260.0
25908,8439.999999999998
25909,8450.0
25910,8389.999999999998
25911,8169.999999999997
25912,8269.999999999998
25913,8289.999999999998
25914,8100.0
25915,8330.0
25916,8150.0
25917,8230.0
25918,8189.999999999998
25919,8439.999999999998
25920,8250.0
25921,7990.000000000001
25922,8090.000000000001
25923,8090.000000000001
25924,8070.0
25925,8239.999999999998
25926,8250.0
25927,8030.000000000003
25928,7760.000000000002
25929,8130.0
25930,7800.0
25931,8159.999999999999
25932,8289.999999999998
25933,7950.0
25934,7940.000000000001
25935,7990.000000000001
25936,7860.000000000002
25937,7760.000000000002
25938,7850.0
25939,7780.0
25940,8239.999999999998
25941,8030.000000000003
25942,7800.0
25943,7780.0
25944,7890.000000000001
25945,8169.999999999997
25946,7920.0
25947,8100.0
25948,8130.0
25949,7970.0
25950,7910.000000000002
25951,8300.0
25952,8219.999999999998
25953,8040.000000000001
25954,7700.0
25955,7860.000000000002
25956,7830.0
25957,7700.0
25958,7720.0
25959,7710.000000000002
25960,7520.0
25961,7570.0
25962,7670.0
25963,7790.000000000001
25964,7740.000000000001
25965,7750.0
25966,7590.000000000001
25967,7690.000000000001
25968,7720.0
25969,7760.000000000002
25970,8080.000000000003
25971,7860.000000000002
25972,7920.0
25973,7920.0
25974,8180.0
25975,7810.000000000002
25976,7940.000000000001
25977,7910.000000000002
25978,7990.000000000001
25979,7900.0
25980,7880.0
25981,7780.0
25982,7950.0
25983,7860.000000000002
25984,7650.0
25985,7790.000000000001
25986,7340.000000000001
25987,7860.000000000002
25988,7450.0
25989,7680.0
25990,8080.000000000003
25991,7800.0
25992,7750.0
25993,7910.000000000002
25994,7720.0
25995,7480.0
25996,7770.0
25997,7570.0
25998,7700.0
25999,7500.0
26000,7120.0
26001,7380.0
26002,8450.0
26003,8180.0
26004,7330.0
26005,7490.000000000001
26006,7370.0
26007,7620.0
26008,7700.0
26009,7700.0
26010,7820.0
26011,7800.0
26012,8130.0
26013,7940.000000000001
26014,8130.0
26015,8239.999999999998
26016,7830.0
26017,8080.000000000003
26018,8120.0
26019,7780.0
26020,7780.0
26021,7740.000000000001
26022,7930.0
26023,7820.0
26024,7980.000000000003
26025,7870.0
26026,8020.0
26027,7970.0
26028,7710.000000000002
26029,7790.000000000001
26030,7800.0
26031,7409.999999999999
26032,7750.0
26033,7880.0
26034,8200.0
26035,8590.0
26036,8189.999999999998
26037,8080.000000000003
26038,8020.0
26039,8100.0
26040,8120.0
26041,8020.0
26042,8080.000000000003
26043,8090.000000000001
26044,8230.0
26045,7970.0
26046,8020.0
26047,7720.0
26048,7740.000000000001
26049,7940.000000000001
26050,7780.0
26051,7459.999999999999
26052,7990.000000000001
26053,7609.999999999999
26054,8020.0
26055,7530.0
26056,7760.000000000002
26057,7720.0
26058,7730.0
26059,7490.000000000001
26060,7760.000000000002
26061,7980.000000000003
26062,7900.0
26063,7880.0
26064,7890.000000000001
26065,7730.0
26066,8060.000000000002
26067,7980.000000000003
26068,8100.0
26069,7960.000000000002
26070,7990.000000000001
26071,8020.0
26072,7860.000000000002
26073,8269.999999999998
26074,8200.0
26075,8300.0
26076,8300.0
26077,8139.999999999998
26078,8239.999999999998
26079,8100.0
26080,8070.0
26081,8389.999999999998
26082,8030.000000000003
26083,8150.0
26084,7970.0
26085,8239.999999999998
26086,8130.0
26087,8040.000000000001
26088,8090.000000000001
26089,8020.0
26090,8070.0
26091,8280.0
26092,8360.0
26093,8330.0
26094,8480.0
26095,8339.999999999998
26096,8489.999999999998
26097,8289.999999999998
26098,8210.0
26099,8380.0
26100,8219.999999999998
26101,7850.0
26102,7870.0
26103,7870.0
26104,8289.999999999998
26105,8040.000000000001
26106,7990.000000000001
26107,7710.000000000002
26108,7990.000000000001
26109,8130.0
26110,8139.999999999998
26111,8250.0
26112,7870.0
26113,7960.000000000002
26114,7910.000000000002
26115,8120.0
26116,8020.0
26117,7880.0
26118,8339.999999999998
26119,8370.0
26120,8389.999999999998
26121,8430.0
26122,8640.0
26123,8400.0
26124,8339.999999999998
26125,8200.0
26126,8489.999999999998
26127,8050.0
26128,8060.000000000002
26129,8250.0
26130,8010.000000000002
26131,8120.0
26132,8320.0
26133,8090.000000000001
26134,8040.000000000001
26135,8030.000000000003
26136,7840.000000000001
26137,7840.000000000001
26138,8030.000000000003
26139,7700.0
26140,7600.0
26141,7740.000000000001
26142,7690.000000000001
26143,7760.000000000002
26144,7570.0
26145,7770.0
26146,7630.0
26147,7670.0
26148,7359.999999999999
26149,7509.999999999999
26150,7420.0
26151,7220.0
26152,7450.0
26153,7470.0
26154,7720.0
26155,7580.0
26156,7780.0
26157,7670.0
26158,7800.0
26159,7640.000000000001
26160,7640.000000000001
26161,7790.000000000001
26162,7440.000000000001
26163,7620.0
26164,7530.0
26165,7590.000000000001
26166,7720.0
26167,7680.0
26168,7730.0
26169,7730.0
26170,7530.0
26171,7700.0
26172,7620.0
26173,7640.000000000001
26174,7720.0
26175,7920.0
26176,7690.000000000001
26177,7810.000000000002
26178,8020.0
26179,8139.999999999998
26180,7890.000000000001
26181,8110.000000000002
26182,7960.000000000002
26183,7960.000000000002
26184,8150.0
26185,8150.0
26186,8110.000000000002
26187,8030.000000000003
26188,8100.0
26189,8350.0
26190,8350.0
26191,8400.0
26192,8050.0
26193,8550.0
26194,8539.999999999998
26195,8740.0
26196,8650.0
26197,8400.0
26198,8410.0
26199,8480.0
26200,8439.999999999998
26201,8250.0
26202,8360.0
26203,8500.0
26204,8310.0
26205,8550.0
26206,8620.0
26207,8610.0
26208,8280.0
26209,8489.999999999998
26210,8580.0
26211,8620.0
26212,8539.999999999998
26213,8700.0
26214,8630.0
26215,8560.0
26216,8470.0
26217,8470.0
26218,8550.0
26219,8560.0
26220,8580.0
26221,8470.0
26222,8510.0
26223,8269.999999999998
26224,8420.0
26225,8489.999999999998
26226,8430.0
26227,8280.0
26228,8420.0
26229,8430.0
26230,8360.0
26231,8590.0
26232,8210.0
26233,8400.0
26234,8300.0
26235,8380.0
26236,8339.999999999998
26237,8139.999999999998
26238,8269.999999999998
26239,8470.0
26240,8370.0
26241,8410.0
26242,8139.999999999998
26243,8430.0
26244,8080.000000000003
26245,7980.000000000003
26246,8180.0
26247,8219.999999999998
26248,8130.0
26249,8030.000000000003
26250,7800.0
26251,8339.999999999998
26252,8080.000000000003
26253,8060.000000000002
26254,8139.999999999998
26255,8130.0
26256,7990.000000000001
26257,7820.0
26258,7950.0
26259,7970.0
26260,7890.000000000001
26261,8060.000000000002
26262,7730.0
26263,7960.000000000002
26264,7670.0
26265,7930.0
26266,7820.0
26267,7930.0
26268,7850.0
26269,7830.0
26270,8050.0
26271,8030.000000000003
26272,7900.0
26273,7960.000000000002
26274,8010.000000000002
26275,7920.0
26276,7750.0
26277,7820.0
26278,7970.0
26279,7980.000000000003
26280,7800.0
26281,7680.0
26282,7900.0
26283,7760.000000000002
26284,7840.000000000001
26285,7810.000000000002
26286,7730.0
26287,7650.0
26288,7770.0
26289,7740.000000000001
26290,7830.0
26291,7730.0
26292,7570.0
26293,7720.0
26294,7630.0
26295,7690.000000000001
26296,7259.999999999999
26297,7359.999999999999
26298,7420.0
26299,7440.000000000001
26300,7420.0
26301,7089.999999999998
26302,7960.000000000002
26303,7390.000000000001
26304,7509.999999999999
26305,7550.0
26306,7690.000000000001
26307,7650.0
26308,7920.0
26309,7890.000000000001
26310,7659.999999999999
26311,7690.000000000001
26312,7740.000000000001
26313,7700.0
26314,8070.0
26315,8060.000000000002
26316,7830.0
26317,7800.0
26318,7840.000000000001
26319,7659.999999999999
26320,7680.0
26321,7690.000000000001
26322,7790.000000000001
26323,7400.0
26324,7730.0
26325,7289.999999999998
26326,7480.0
26327,7630.0
26328,7580.0
26329,7530.0
26330,7680.0
26331,7820.0
26332,7720.0
26333,7900.0
26334,7720.0
26335,8130.0
26336,7910.000000000002
26337,7970.0
26338,7870.0
26339,7700.0
26340,7770.0
26341,7520.0
26342,7750.0
26343,7800.0
26344,7380.0
26345,7670.0
26346,7780.0
26347,7580.0
26348,7640.000000000001
26349,7750.0
26350,7790.000000000001
26351,7890.000000000001
26352,7659.999999999999
26353,7700.0
26354,7840.000000000001
26355,7850.0
26356,8120.0
26357,7810.000000000002
26358,8000.0
26359,8030.000000000003
26360,8189.999999999998
26361,8300.0
26362,8260.0
26363,8200.0
26364,8110.000000000002
26365,8100.0
26366,8430.0
26367,8200.0
26368,8120.0
26369,7900.0
26370,8300.0
26371,8020.0
26372,8040.000000000001
26373,8180.0
26374,8090.000000000001
26375,8180.0
26376,8060.000000000002
26377,8060.000000000002
26378,8060.000000000002
26379,8080.000000000003
26380,7900.0
26381,8120.0
26382,8159.999999999999
26383,8219.999999999998
26384,8239.999999999998
26385,8370.0
26386,8219.999999999998
26387,8320.0
26388,8120.0
26389,8260.0
26390,8400.0
26391,8520.0
26392,8159.999999999999
26393,8339.999999999998
26394,8260.0
26395,8289.999999999998
26396,8339.999999999998
26397,8269.999999999998
26398,8269.999999999998
26399,8239.999999999998
26400,8269.999999999998
26401,8480.0
26402,8250.0
26403,8250.0
26404,8360.0
26405,8320.0
26406,8289.999999999998
26407,8260.0
26408,8439.999999999998
26409,8450.0
26410,8389.999999999998
26411,8169.999999999997
26412,8269.999999999998
26413,8289.999999999998
26414,8100.0
26415,8330.0
26416,8150.0
26417,8230.0
26418,8189.999999999998
26419,8439.999999999998
26420,8250.0
26421,7990.000000000001
26422,8090.000000000001
26423,8090.000000000001
26424,8070.0
26425,8239.999999999998
26426,8250.0
26427,8030.000000000003
26428,7760.000000000002
26429,8130.0
26430,7800.0
26431,8159.999999999999
26432,8289.999999999998
26433,7950.0
26434,7940.000000000001
26435,7990.000000000001
26436,7860.000000000002
26437,7760.000000000002
26438,7850.0
26439,7780.0
26440,8239.999999999998
26441,8030.000000000003
26442,7800.0
26443,7780.0
26444,7890.000000000001
26445,8169.999999999997
26446,7920.0
26447,8100.0
26448,8130.0
26449,7970.0
26450,7910.000000000002
26451,8300.0
26452,8219.999999999998
26453,8040.000000000001
26454,7700.0
26455,7860.000000000002
26456,7830.0
26457,7700.0
26458,7720.0
26459,7710.000000000002
26460,7520.0
26461,7570.0
26462,7670.0
26463,7790.000000000001
26464,7740.000000000001
26465,7750.0
26466,7590.000000000001
26467,7690.000000000001
26468,7720.0
26469,7760.000000000002
26470,8080.000000000003
26471,7860.000000000002
26472,7920.0
26473,7920.0
26474,8180.0
26475,7810.000000000002
26476,7940.000000000001
26477,7910.000000000002
26478,7990.000000000001
26479,7900.0
26480,7880.0
26481,7780.0
26482,7950.0
26483,7860.000000000002
26484,7650.0
26485,7790.000000000001
26486,7340.000000000001
26487,7860.000000000002
26488,7450.0
26489,7680.0
26490,8080.000000000003
26491,7800.0
26492,7750.0
26493,7910.000000000002
26494,7720.0
26495,7480.0
26496,7770.0
26497,7570.0
26498,7700.0
26499,7500.0
26500,7120.0
26501,7380.0
26502,8450.0
26503,8180.0
26504,7330.0
26505,7490.000000000001
26506,7370.0
26507,7620.0
26508,7700.0
26509,7700.0
26510,7820.0
26511,7800.0
26512,8130.0
26513,7940.000000000001
26514,8130.0
26515,8239.999999999998
26516,7830.0
26517,8080.000000000003
26518,8120.0
26519,7780.0
26520,7780.0
26521,7740.000000000001
26522,7930.0
26523,7820.0
26524,7980.000000000003
26525,7870.0
26526,8020.0
26527,7970.0
26528,7710.000000000002
26529,7790.000000000001
26530,7800.0
26531,7409.999999999999
26532,7750.0
26533,7880.0
26534,8200.0
26535,8590.0
26536,8189.999999999998
26537,8080.000000000003
26538,8020.0
26539,8100.0
26540,8120.0
26541,8020.0
26542,8080.000000000003
26543,8090.000000000001
26544,8230.0
26545,7970.0
26546,8020.0
26547,7720.0
26548,7740.000000000001
26549,7940.000000000001
26550,7780.0
26551,7459.999999999999
26552,7990.000000000001
26553,7609.999999999999
26554,8020.0
26555,7530.0
26556,7760.000000000002
26557,7720.0
26558,7730.0
26559,7490.000000000001
26560,7760.000000000002
26561,7980.000000000003
26562,7900.0
26563,7880.0
26564,7890.000000000001
26565,7730.0
26566,8060.000000000002
26567,7980.000000000003
26568,8100.0
26569,7960.000000000002
26570,7990.000000000001
26571,8020.0
26572,7860.000000000002
26573,8269.999999999998
26574,8200.0
26575,8300.0
26576,8300.0
26577,8139.999999999998
26578,8239.999999999998
26579,8100.0
26580,8070.0
26581,8389.999999999998
26582,8030.000000000003
26583,8150.0
26584,7970.0
26585,8239.999999999998
26586,8130.0
26587,8040.000000000001
26588,8090.000000000001
26589,8020.0
26590,8070.0
26591,8280.0
26592,8360.0
26593,8330.0
26594,8480.0
26595,8339.999999999998
26596,8489.999999999998
26597,8289.999999999998
26598,8210.0
26599,8380.0
26600,8219.999999999998
26601,7850.0
26602,7870.0
26603,7870.0
26604,8289.999999999998
26605,8040.000000000001
26606,7990.000000000001
26607,7710.000000000002
26608,7990.000000000001
26609,8130.0
26610,8139.999999999998
26611,8250.0
26612,7870.0
26613,7960.000000000002
26614,7910.000000000002
26615,8120.0
26616,8020.0
26617,7880.0
26618,8339.999999999998
26619,8370.0
26620,8389.999999999998
26621,8430.0
26622,8640.0
26623,8400.0
26624,8339.999999999998
26625,8200.0
26626,8489.999999999998
26627,8050.0
26628,8060.000000000002
26629,8250.0
26630,8010.000000000002
26631,8120.0
26632,8320.0
26633,8090.000000000001
26634,8040.000000000001
26635,8030.000000000003
26636,7840.000000000001
26637,7840.000000000001
26638,8030.000000000003
26639,7700.0
26640,7600.0
26641,7740.000000000001
26642,7690.000000000001
26643,7760.000000000002
26644,7570.0
26645,7770.0
26646,7630.0
26647,7670.0
26648,7359.999999999999
26649,7509.999999999999
26650,7420.0
26651,7220.0
26652,7450.0
26653,7470.0
26654,7720.0
26655,7580.0
26656,7780.0
26657,7670.0
26658,7800.0
26659,7640.000000000001
26660,7640.000000000001
26661,7790.000000000001
26662,7440.000000000001
26663,7620.0
26664,7530.0
26665,7590.000000000001
26666,7720.0
26667,7680.0
26668,7730.0
26669,7730.0
26670,7530.0
26671,7700.0
26672,7620.0
26673,7640.000000000001
26674,7720.0
26675,7920.0
26676,7690.000000000001
26677,7810.000000000002
26678,8020.0
26679,8139.999999999998
26680,7890.000000000001
26681,8110.000000000002
26682,7960.000000000002
26683,7960.000000000002
26684,8150.0
26685,8150.0
26686,8110.000000000002
26687,8030.000000000003
26688,8100.0
26689,8350.0
26690,8350.0
26691,8400.0
26692,8050.0
26693,8550.0
26694,8539.999999999998
26695,8740.0
26696,8650.0
26697,8400.0
26698,8410.0
26699,8480.0
26700,8439.999999999998
26701,8250.0
26702,8360.0
26703,8500.0
26704,8310.0
26705,8550.0
26706,8620.0
26707,8610.0
26708,8280.0
26709,8489.999999999998
26710,8580.0
26711,8620.0
26712,8539.999999999998
26713,8700.0
26714,8630.0
26715,8560.0
26716,8470.0
26717,8470.0
26718,8550.0
26719,8560.0
26720,8580.0
26721,8470.0
26722,8510.0
26723,8269.999999999998
26724,8420.0
26725,8489.999999999998
26726,8430.0
26727,8280.0
26728,8420.0
26729,8430.0
26730,8360.0
26731,8590.0
26732,8210.0
26733,8400.0
26734,8300.0
26735,8380.0
26736,8339.999999999998
26737,8139.999999999998
26738,8269.999999999998
26739,8470.0
26740,8370.0
26741,8410.0
26742,8139.999999999998
26743,8430.0
26744,8080.000000000003
26745,7980.000000000003
26746,8180.0
26747,8219.999999999998
26748,8130.0
26749,8030.000000000003
26750,7800.0
26751,8339.999999999998
26752,8080.000000000003
26753,8060.000000000002
26754,8139.999999999998
26755,8130.0
26756,7990.000000000001
26757,7820.0
26758,7950.0
26759,7970.0
26760,7890.000000000001
26761,8060.000000000002
26762,7730.0
26763,7960.000000000002
26764,7670.0
26765,7930.0
26766,7820.0
26767,7930.0
26768,7850.0
26769,7830.0
26770,8050.0
26771,8030.000000000003
26772,7900.0
26773,7960.000000000002
26774,8010.000000000002
26775,7920.0
26776,7750.0
26777,7820.0
26778,7970.0
26779,7980.000000000003
26780,7800.0
26781,7680.0
26782,7900.0
26783,7760.000000000002
26784,7840.000000000001
26785,7810.000000000002
26786,7730.0
26787,7650.0
26788,7770.0
26789,7740.000000000001
26790,7830.0
26791,7730.0
26792,7570.0
26793,7720.0
26794,7630.0
26795,7690.000000000001
26796,7259.999999999999
26797,7359.999999999999
26798,7420.0
26799,7440.000000000001
26800,7420.0
26801,7089.999999999998
26802,7960.000000000002
26803,7390.000000000001
26804,7509.999999999999
26805,7550.0
26806,7690.000000000001
26807,7650.0
26808,7920.0
26809,7890.000000000001
26810,7659.999999999999
26811,7690.000000000001
26812,7740.000000000001
26813,7700.0
26814,8070.0
26815,8060.000000000002
26816,7830.0
26817,7800.0
26818,7840.000000000001
26819,7659.999999999999
26820,7680.0
26821,7690.000000000001
26822,7790.000000000001
26823,7400.0
26824,7730.0
26825,7289.999999999998
26826,7480.0
26827,7630.0
26828,7580.0
26829,7530.0
26830,7680.0
26831,7820.0
26832,7720.0
26833,7900.0
26834,7720.0
26835,8130.0
26836,7910.000000000002
26837,7970.0
26838,7870.0
26839,7700.0
26840,7770.0
26841,7520.0
26842,7750.0
26843,7800.0
26844,7380.0
26845,7670.0
26846,7780.0
26847,7580.0
26848,7640.000000000001
26849,7750.0
26850,7790.000000000001
26851,7890.000000000001
26852,7659.999999999999
26853,7700.0
26854,7840.000000000001
26855,7850.0
26856,8120.0
26857,7810.000000000002
26858,8000.0
26859,8030.000000000003
26860,8189.999999999998
26861,8300.0
26862,8260.0
26863,8200.0
26864,8110.000000000002
26865,8100.0
26866,8430.0
26867,8200.0
26868,8120.0
26869,7900.0
26870,8300.0
26871,8020.0
26872,8040.000000000001
26873,8180.0
26874,8090.000000000001
26875,8180.0
26876,8060.000000000002
26877,8060.000000000002
26878,8060.000000000002
26879,8080.000000000003
26880,7900.0
26881,8120.0
26882,8159.999999999999
26883,8219.999999999998
26884,8239.999999999998
26885,8370.0
26886,8219.999999999998
26887,8320.0
26888,8120.0
26889,8260.0
26890,8400.0
26891,8520.0
26892,8159.999999999999
26893,8339.999999999998
26894,8260.0
26895,8289.999999999998
26896,8339.999999999998
26897,8269.999999999998
26898,8269.999999999998
26899,8239.999999999998
26900,8269.999999999998
26901,8480.0
26902,8250.0
26903,8250.0
26904,8360.0
26905,8320.0
26906,8289.999999999998
26907,8260.0
26908,8439.999999999998
26909,8450.0
26910,8389.999999999998
26911,8169.999999999997
26912,8269.999999999998
26913,8289.999999999998
26914,8100.0
26915,8330.0
26916,8150.0
26917,8230.0
26918,8189.999999999998
26919,8439.999999999998
26920,8250.0
26921,7990.000000000001
26922,8090.000000000001
26923,8090.000000000001
26924,8070.0
26925,8239.999999999998
26926,8250.0
26927,8030.000000000003
26928,7760.000000000002
26929,8130.0
26930,7800.0
26931,8159.999999999999
26932,8289.999999999998
26933,7950.0
26934,7940.000000000001
26935,7990.000000000001
26936,7860.000000000002
26937,7760.000000000002
26938,7850.0
26939,7780.0
26940,8239.999999999998
26941,8030.000000000003
26942,7800.0
26943,7780.0
26944,7890.000000000001
26945,8169.999999999997
26946,7920.0
26947,8100.0
26948,8130.0
26949,7970.0
26950,7910.000000000002
26951,8300.0
26952,8219.999999999998
26953,8040.000000000001
26954,7700.0
26955,7860.000000000002
26956,7830.0
26957,7700.0
26958,7720.0
26959,7710.000000000002
26960,7520.0
26961,7570.0
26962,7670.0
26963,7790.000000000001
26964,7740.000000000001
26965,7750.0
26966,7590.000000000001
26967,7690.000000000001
26968,7720.0
26969,7760.000000000002
26970,8080.000000000003
26971,7860.000000000002
26972,7920.0
26973,7920.0
26974,8180.0
26975,7810.000000000002
26976,7940.000000000001
26977,7910.000000000002
26978,7990.000000000001
26979,7900.0
26980,7880.0
26981,7780.0
26982,7950.0
26983,7860.000000000002
26984,7650.0
26985,7790.000000000001
26986,7340.000000000001
26987,7860.000000000002
26988,7450.0
26989,7680.0
26990,8080.000000000003
26991,7800.0
26992,7750.0
26993,7910.000000000002
26994,7720.0
26995,7480.0
26996,7770.0
26997,7570.0
26998,7700.0
26999,7500.0
27000,7120.0
27001,7380.0
27002,8450.0
27003,8180.0
27004,7330.0
27005,7490.000000000001
27006,7370.0
27007,7620.0
27008,7700.0
27009,7700.0
27010,7820.0
27011,7800.0
27012,8130.0
27013,7940.000000000001
27014,8130.0
27015,8239.999999999998
27016,7830.0
27017,8080.000000000003
27018,8120.0
27019,7780.0
27020,7780.0
27021,7740.000000000001
27022,7930.0
27023,7820.0
27024,7980.000000000003
27025,7870.0
27026,8020.0
27027,7970.0
27028,7710.000000000002
27029,7790.000000000001
27030,7800.0
27031,7409.999999999999
27032,7750.0
27033,7880.0
27034,8200.0
27035,8590.0
27036,8189.999999999998
27037,8080.000000000003
27038,8020.0
27039,8100.0
27040,8120.0
27041,8020.0
27042,8080.000000000003
27043,8090.000000000001
27044,8230.0
27045,7970.0
27046,8020.0
27047,7720.0
27048,7740.000000000001
27049,7940.000000000001
27050,7780.0
27051,7459.999999999999
27052,7990.000000000001
27053,7609.999999999999
27054,8020.0
27055,7530.0
27056,7760.000000000002
27057,7720.0
27058,7730.0
27059,7490.000000000001
27060,7760.000000000002
27061,7980.000000000003
27062,7900.0
27063,7880.0
27064,7890.000000000001
27065,7730.0
27066,8060.000000000002
27067,7980.000000000003
27068,8100.0
27069,7960.000000000002
27070,7990.000000000001
27071,8020.0
27072,7860.000000000002
27073,8269.999999999998
27074,8200.0
27075,8300.0
27076,8300.0
27077,8139.999999999998
27078,8239.999999999998
27079,8100.0
27080,8070.0
27081,8389.999999999998
27082,8030.000000000003
27083,8150.0
27084,7970.0
27085,8239.999999999998
27086,8130.0
27087,8040.000000000001
27088,8090.000000000001
27089,8020.0
27090,8070.0
27091,8280.0
27092,8360.0
27093,8330.0
27094,8480.0
27095,8339.999999999998
27096,8489.999999999998
27097,8289.999999999998
27098,8210.0
27099,8380.0
27100,8219.999999999998
27101,7850.0
27102,7870.0
27103,7870.0
27104,8289.999999999998
27105,8040.000000000001
27106,7990.000000000001
27107,7710.000000000002
27108,7990.000000000001
27109,8130.0
27110,8139.999999999998
27111,8250.0
27112,7870.0
27113,7960.000000000002
27114,7910.000000000002
27115,8120.0
27116,8020.0
27117,7880.0
27118,8339.999999999998
27119,8370.0
27120,8389.999999999998
27121,8430.0
27122,8640.0
27123,8400.0
27124,8339.999999999998
27125,8200.0
27126,8489.999999999998
27127,8050.0
27128,8060.000000000002
27129,8250.0
27130,8010.000000000002
27131,8120.0
27132,8320.0
27133,8090.000000000001
27134,8040.000000000001
27135,8030.000000000003
27136,7840.000000000001
27137,7840.000000000001
27138,8030.000000000003
27139,7700.0
27140,7600.0
27141,7740.000000000001
27142,7690.000000000001
27143,7760.000000000002
27144,7570.0
27145,7770.0
27146,7630.0
27147,7670.0
27148,7359.999999999999
27149,7509.999999999999
27150,7420.0
27151,7220.0
27152,7450.0
27153,7470.0
27154,7720.0
27155,7580.0
27156,7780.0
27157,7670.0
27158,7800.0
27159,7640.000000000001
27160,7640.000000000001
27161,7790.000000000001
27162,7440.000000000001
27163,7620.0
27164,7530.0
27165,7590.000000000001
27166,7720.0
27167,7680.0
27168,7730.0
27169,7730.0
27170,7530.0
27171,7700.0
27172,7620.0
27173,7640.000000000001
27174,7720.0
27175,7920.0
27176,7690.000000000001
27177,7810.000000000002
27178,8020.0
27179,8139.999999999998
27180,7890.000000000001
27181,8110.000000000002
27182,7960.000000000002
27183,7960.000000000002
27184,8150.0
27185,8150.0
27186,8110.000000000002
27187,8030.000000000003
27188,8100.0
27189,8350.0
27190,8350.0
27191,8400.0
27192,8050.0
27193,8550.0
27194,8539.999999999998
27195,8740.0
27196,8650.0
27197,8400.0
27198,8410.0
27199,8480.0
27200,8439.999999999998
27201,8250.0
27202,8360.0
27203,8500.0
27204,8310.0
27205,8550.0
27206,8620.0
27207,8610.0
27208,8280.0
27209,8489.999999999998
27210,8580.0
27211,8620.0
27212,8539.999999999998
27213,8700.0
27214,8630.0
27215,8560.0
27216,8470.0
27217,8470.0
27218,8550.0
27219,8560.0
27220,8580.0
27221,8470.0
27222,8510.0
27223,8269.999999999998
27224,8420.0
27225,8489.999999999998
27226,8430.0
27227,8280.0
27228,8420.0
27229,8430.0
27230,8360.0
27231,8590.0
27232,8210.0
27233,8400.0
27234,8300.0
27235,8380.0
27236,8339.999999999998
27237,8139.999999999998
