time,value
3679,77.7
3680,80.80000000000003
3681,79.9
3682,82.3
3683,81.0
3684,80.5
3685,81.39999999999998
3686,81.5
3687,79.9
3688,81.89999999999998
3689,82.8
3690,81.0
3691,80.10000000000002
3692,83.2
3693,81.89999999999998
3694,82.0
3695,80.10000000000002
3696,81.0
3697,82.0
3698,82.19999999999997
3699,83.5
3700,85.5
3701,88.2
3702,88.9
3703,88.9
3704,88.9
3705,87.8
3706,88.3
3707,87.8
3708,87.2
3709,87.8
3710,89.60000000000002
3711,88.1
3712,88.3
3713,88.4
3714,87.9
3715,87.9
3716,89.0
3717,88.5
3718,88.2
3719,86.5
3720,88.2
3721,88.6
3722,90.6
3723,88.1
3724,88.6
3725,88.0
3726,87.0
3727,88.8
3728,88.3
3729,87.6
3730,88.8
3731,89.60000000000002
3732,88.4
3733,87.0
3734,87.6
3735,87.8
3736,87.9
3737,88.4
3738,85.9
3739,87.8
3740,88.2
3741,86.5
3742,87.1
3743,85.5
3744,83.89999999999998
3745,86.1
3746,83.6
3747,82.39999999999998
3748,84.3
3749,83.39999999999998
3750,83.6
3751,81.89999999999998
3752,79.3
3753,80.2
3754,79.0
3755,79.60000000000002
3756,83.5
3757,77.9
3758,78.60000000000002
3759,78.8
3760,80.30000000000003
3761,77.60000000000002
3762,77.5
3763,78.2
3764,77.60000000000002
3765,77.4
3766,79.4
3767,78.7
3768,80.30000000000003
3769,77.9
3770,77.0
3771,80.80000000000003
3772,81.2
3773,80.60000000000002
3774,78.0
3775,78.7
3776,78.4
3777,79.80000000000003
3778,78.9
3779,77.7
3780,80.80000000000003
3781,79.9
3782,82.3
3783,81.0
3784,80.5
3785,81.39999999999998
3786,81.5
3787,79.9
3788,81.89999999999998
3789,82.8
3790,81.0
3791,80.10000000000002
3792,83.2
3793,81.89999999999998
3794,82.0
3795,80.10000000000002
3796,81.0
3797,82.0
3798,82.19999999999997
3799,83.5
3800,85.5
3801,88.2
3802,88.9
3803,88.9
3804,88.9
3805,87.8
3806,88.3
3807,87.8
3808,87.2
3809,87.8
3810,89.60000000000002
3811,88.1
3812,88.3
3813,88.4
3814,87.9
3815,87.9
3816,89.0
3817,88.5
3818,88.2
3819,86.5
3820,88.2
3821,88.6
3822,90.6
3823,88.1
3824,88.6
3825,88.0
3826,87.0
3827,88.8
3828,88.3
3829,87.6
3830,88.8
3831,89.60000000000002
3832,88.4
3833,87.0
3834,87.6
3835,87.8
3836,87.9
3837,88.4
3838,85.9
3839,87.8
3840,88.2
3841,86.5
3842,87.1
3843,85.5
3844,83.89999999999998
3845,86.1
3846,83.6
3847,82.39999999999998
3848,84.3
3849,83.39999999999998
3850,83.6
3851,81.89999999999998
3852,79.3
3853,80.2
3854,79.0
3855,79.60000000000002
3856,83.5
3857,77.9
3858,78.60000000000002
3859,78.8
3860,80.30000000000003
3861,77.60000000000002
3862,77.5
3863,78.2
3864,77.60000000000002
3865,77.4
3866,79.4
3867,78.7
3868,80.30000000000003
3869,77.9
3870,77.0
3871,80.80000000000003
3872,81.2
3873,80.60000000000002
3874,78.0
3875,78.7
3876,78.4
3877,79.80000000000003
3878,78.9
3879,77.7
3880,80.80000000000003
3881,79.9
3882,82.3
3883,81.0
3884,80.5
3885,81.39999999999998
3886,81.5
3887,79.9
3888,81.89999999999998
3889,82.8
3890,81.0
3891,80.10000000000002
3892,83.2
3893,81.89999999999998
3894,82.0
3895,80.10000000000002
3896,81.0
3897,82.0
3898,82.19999999999997
3899,83.5
3900,85.5
3901,88.2
3902,88.9
3903,88.9
3904,88.9
3905,87.8
3906,88.3
3907,87.8
3908,87.2
3909,87.8
3910,89.60000000000002
3911,88.1
3912,88.3
3913,88.4
3914,87.9
3915,87.9
3916,89.0
3917,88.5
3918,88.2
3919,86.5
3920,88.2
3921,88.6
3922,90.6
3923,88.1
3924,88.6
3925,88.0
3926,87.0
3927,88.8
3928,88.3
3929,87.6
3930,88.8
3931,89.60000000000002
3932,88.4
3933,87.0
3934,87.6
3935,87.8
3936,87.9
3937,88.4
3938,85.9
3939,87.8
3940,88.2
3941,86.5
3942,87.1
3943,85.5
3944,83.89999999999998
3945,86.1
3946,83.6
3947,82.39999999999998
3948,84.3
3949,83.39999999999998
3950,83.6
3951,81.89999999999998
3952,79.3
3953,80.2
3954,79.0
3955,79.60000000000002
3956,83.5
3957,77.9
3958,78.60000000000002
3959,78.8
3960,80.30000000000003
3961,77.60000000000002
3962,77.5
3963,78.2
3964,77.60000000000002
3965,77.4
3966,79.4
3967,78.7
3968,80.30000000000003
3969,77.9
3970,77.0
3971,80.80000000000003
3972,81.2
3973,80.60000000000002
3974,78.0
3975,78.7
3976,78.4
3977,79.80000000000003
3978,78.9
3979,77.7
3980,80.80000000000003
3981,79.9
3982,82.3
3983,81.0
3984,80.5
3985,81.39999999999998
3986,81.5
3987,79.9
3988,81.89999999999998
3989,82.8
3990,81.0
3991,80.10000000000002
3992,83.2
3993,81.89999999999998
3994,82.0
3995,80.10000000000002
3996,81.0
3997,82.0
3998,82.19999999999997
3999,83.5
4000,85.5
4001,88.2
4002,88.9
4003,88.9
4004,88.9
4005,87.8
4006,88.3
4007,87.8
4008,87.2
4009,87.8
4010,89.60000000000002
4011,88.1
4012,88.3
4013,88.4
4014,87.9
4015,87.9
4016,89.0
4017,88.5
4018,88.2
4019,86.5
4020,88.2
4021,88.6
4022,90.6
4023,88.1
4024,88.6
4025,88.0
4026,87.0
4027,88.8
4028,88.3
4029,87.6
4030,88.8
4031,89.60000000000002
4032,88.4
4033,87.0
4034,87.6
4035,87.8
4036,87.9
4037,88.4
4038,85.9
4039,87.8
4040,88.2
4041,86.5
4042,87.1
4043,85.5
4044,83.89999999999998
4045,86.1
4046,83.6
4047,82.39999999999998
4048,84.3
4049,83.39999999999998
4050,83.6
4051,81.89999999999998
4052,79.3
4053,80.2
4054,79.0
4055,79.60000000000002
4056,83.5
4057,77.9
4058,78.60000000000002
4059,78.8
4060,80.30000000000003
4061,77.60000000000002
4062,77.5
4063,78.2
4064,77.60000000000002
4065,77.4
4066,79.4
4067,78.7
4068,80.30000000000003
4069,77.9
4070,77.0
4071,80.80000000000003
4072,81.2
4073,80.60000000000002
4074,78.0
4075,78.7
4076,78.4
4077,79.80000000000003
4078,78.9
4079,77.7
4080,80.80000000000003
4081,79.9
4082,82.3
4083,81.0
4084,80.5
4085,81.39999999999998
4086,81.5
4087,79.9
4088,81.89999999999998
4089,82.8
4090,81.0
4091,80.10000000000002
4092,83.2
4093,81.89999999999998
4094,82.0
4095,80.10000000000002
4096,81.0
4097,82.0
4098,82.19999999999997
4099,83.5
4100,85.5
4101,88.2
4102,88.9
4103,88.9
4104,88.9
4105,87.8
4106,88.3
4107,87.8
4108,87.2
4109,87.8
4110,89.60000000000002
4111,88.1
4112,88.3
4113,88.4
4114,87.9
4115,87.9
4116,89.0
4117,88.5
4118,88.2
4119,86.5
4120,88.2
4121,88.6
4122,90.6
4123,88.1
4124,88.6
4125,88.0
4126,87.0
4127,88.8
4128,88.3
4129,87.6
4130,88.8
4131,89.60000000000002
4132,88.4
4133,87.0
4134,87.6
4135,87.8
4136,87.9
4137,88.4
4138,85.9
4139,87.8
4140,88.2
4141,86.5
4142,87.1
4143,85.5
4144,83.89999999999998
4145,86.1
4146,83.6
4147,82.39999999999998
4148,84.3
4149,83.39999999999998
4150,83.6
4151,81.89999999999998
4152,79.3
4153,80.2
4154,79.0
4155,79.60000000000002
4156,83.5
4157,77.9
4158,78.60000000000002
4159,78.8
4160,80.30000000000003
4161,77.60000000000002
4162,77.5
4163,78.2
4164,77.60000000000002
4165,77.4
4166,79.4
4167,78.7
4168,80.30000000000003
4169,77.9
4170,77.0
4171,80.80000000000003
4172,81.2
4173,80.60000000000002
4174,78.0
4175,78.7
4176,78.4
4177,79.80000000000003
4178,78.9
4179,77.7
4180,80.80000000000003
4181,79.9
4182,82.3
4183,81.0
4184,80.5
4185,81.39999999999998
4186,81.5
4187,79.9
4188,81.89999999999998
4189,82.8
4190,81.0
4191,80.10000000000002
4192,83.2
4193,81.89999999999998
4194,82.0
4195,80.10000000000002
4196,81.0
4197,82.0
4198,82.19999999999997
4199,83.5
4200,85.5
4201,88.2
4202,88.9
4203,88.9
4204,88.9
4205,87.8
4206,88.3
4207,87.8
4208,87.2
4209,87.8
4210,89.60000000000002
4211,88.1
4212,88.3
4213,88.4
4214,87.9
4215,87.9
4216,89.0
4217,88.5
4218,88.2
4219,86.5
4220,88.2
4221,88.6
4222,90.6
4223,88.1
4224,88.6
4225,88.0
4226,87.0
4227,88.8
4228,88.3
4229,87.6
4230,88.8
4231,89.60000000000002
4232,88.4
4233,87.0
4234,87.6
4235,87.8
4236,87.9
4237,88.4
4238,85.9
4239,87.8
4240,88.2
4241,86.5
4242,87.1
4243,85.5
4244,83.89999999999998
4245,86.1
4246,83.6
4247,82.39999999999998
4248,84.3
4249,83.39999999999998
4250,83.6
4251,81.89999999999998
4252,79.3
4253,80.2
4254,79.0
4255,79.60000000000002
4256,83.5
4257,77.9
4258,78.60000000000002
4259,78.8
4260,80.30000000000003
4261,77.60000000000002
4262,77.5
4263,78.2
4264,77.60000000000002
4265,77.4
4266,79.4
4267,78.7
4268,80.30000000000003
4269,77.9
4270,77.0
4271,80.80000000000003
4272,81.2
4273,80.60000000000002
4274,78.0
4275,78.7
4276,78.4
4277,79.80000000000003
4278,78.9
4279,77.7
4280,80.80000000000003
4281,79.9
4282,82.3
4283,81.0
4284,80.5
4285,81.39999999999998
4286,81.5
4287,79.9
4288,81.89999999999998
4289,82.8
4290,81.0
4291,80.10000000000002
4292,83.2
4293,81.89999999999998
4294,82.0
4295,80.10000000000002
4296,81.0
4297,82.0
4298,82.19999999999997
4299,83.5
4300,85.5
4301,88.2
4302,88.9
4303,88.9
4304,88.9
4305,87.8
4306,88.3
4307,87.8
4308,87.2
4309,87.8
4310,89.60000000000002
4311,88.1
4312,88.3
4313,88.4
4314,87.9
4315,87.9
4316,89.0
4317,88.5
4318,88.2
4319,86.5
4320,88.2
4321,88.6
4322,90.6
4323,88.1
4324,88.6
4325,88.0
4326,87.0
4327,88.8
4328,88.3
4329,87.6
4330,88.8
4331,89.60000000000002
4332,88.4
4333,87.0
4334,87.6
4335,87.8
4336,87.9
4337,88.4
4338,85.9
4339,87.8
4340,88.2
4341,86.5
4342,87.1
4343,85.5
4344,83.89999999999998
4345,86.1
4346,83.6
4347,82.39999999999998
4348,84.3
4349,83.39999999999998
4350,83.6
4351,81.89999999999998
4352,79.3
4353,80.2
4354,79.0
4355,79.60000000000002
4356,83.5
4357,77.9
4358,78.60000000000002
4359,78.8
4360,80.30000000000003
4361,77.60000000000002
4362,77.5
4363,78.2
4364,77.60000000000002
4365,77.4
4366,79.4
4367,78.7
4368,80.30000000000003
4369,77.9
4370,77.0
4371,80.80000000000003
4372,81.2
4373,80.60000000000002
4374,78.0
4375,78.7
4376,78.4
4377,79.80000000000003
4378,78.9
4379,77.7
4380,80.80000000000003
4381,79.9
4382,82.3
4383,81.0
4384,80.5
4385,81.39999999999998
4386,81.5
4387,79.9
4388,81.89999999999998
4389,82.8
4390,81.0
4391,80.10000000000002
4392,83.2
4393,81.89999999999998
4394,82.0
4395,80.10000000000002
4396,81.0
4397,82.0
4398,82.19999999999997
4399,83.5
4400,85.5
4401,88.2
4402,88.9
4403,88.9
4404,88.9
4405,87.8
4406,88.3
4407,87.8
4408,87.2
4409,87.8
4410,89.60000000000002
4411,88.1
4412,88.3
4413,88.4
4414,87.9
4415,87.9
4416,89.0
4417,88.5
4418,88.2
4419,86.5
4420,88.2
4421,88.6
4422,90.6
4423,88.1
4424,88.6
4425,88.0
4426,87.0
4427,88.8
4428,88.3
4429,87.6
4430,88.8
4431,89.60000000000002
4432,88.4
4433,87.0
4434,87.6
4435,87.8
4436,87.9
4437,88.4
4438,85.9
4439,87.8
4440,88.2
4441,86.5
4442,87.1
4443,85.5
4444,83.89999999999998
4445,86.1
4446,83.6
4447,82.39999999999998
4448,84.3
4449,83.39999999999998
4450,83.6
4451,81.89999999999998
4452,79.3
4453,80.2
4454,79.0
4455,79.60000000000002
4456,83.5
4457,77.9
4458,78.60000000000002
4459,78.8
4460,80.30000000000003
4461,77.60000000000002
4462,77.5
4463,78.2
4464,77.60000000000002
4465,77.4
4466,79.4
4467,78.7
4468,80.30000000000003
4469,77.9
4470,77.0
4471,80.80000000000003
4472,81.2
4473,80.60000000000002
4474,78.0
4475,78.7
4476,78.4
4477,79.80000000000003
4478,78.9
4479,77.7
4480,80.80000000000003
4481,79.9
4482,82.3
4483,81.0
4484,80.5
4485,81.39999999999998
4486,81.5
4487,79.9
4488,81.89999999999998
4489,82.8
4490,81.0
4491,80.10000000000002
4492,83.2
4493,81.89999999999998
4494,82.0
4495,80.10000000000002
4496,81.0
4497,82.0
4498,82.19999999999997
4499,83.5
4500,85.5
4501,88.2
4502,88.9
4503,88.9
4504,88.9
4505,87.8
4506,88.3
4507,87.8
4508,87.2
4509,87.8
4510,89.60000000000002
4511,88.1
4512,88.3
4513,88.4
4514,87.9
4515,87.9
4516,89.0
4517,88.5
4518,88.2
4519,86.5
4520,88.2
4521,88.6
4522,90.6
4523,88.1
4524,88.6
4525,88.0
4526,87.0
4527,88.8
4528,88.3
4529,87.6
4530,88.8
4531,89.60000000000002
4532,88.4
4533,87.0
4534,87.6
4535,87.8
4536,87.9
4537,88.4
4538,85.9
4539,87.8
4540,88.2
4541,86.5
4542,87.1
4543,85.5
4544,83.89999999999998
4545,86.1
4546,83.6
4547,82.39999999999998
4548,84.3
4549,83.39999999999998
4550,83.6
4551,81.89999999999998
4552,79.3
4553,80.2
4554,79.0
4555,79.60000000000002
4556,83.5
4557,77.9
4558,78.60000000000002
4559,78.8
4560,80.30000000000003
4561,77.60000000000002
4562,77.5
4563,78.2
4564,77.60000000000002
4565,77.4
4566,79.4
4567,78.7
4568,80.30000000000003
4569,77.9
4570,77.0
4571,80.80000000000003
4572,81.2
4573,80.60000000000002
4574,78.0
4575,78.7
4576,78.4
4577,79.80000000000003
4578,78.9
4579,77.7
4580,80.80000000000003
4581,79.9
4582,82.3
4583,81.0
4584,80.5
4585,81.39999999999998
4586,81.5
4587,79.9
4588,81.89999999999998
4589,82.8
4590,81.0
4591,80.10000000000002
4592,83.2
4593,81.89999999999998
4594,82.0
4595,80.10000000000002
4596,81.0
4597,82.0
4598,82.19999999999997
4599,83.5
4600,85.5
4601,88.2
4602,88.9
4603,88.9
4604,88.9
4605,87.8
4606,88.3
4607,87.8
4608,87.2
4609,87.8
4610,89.60000000000002
4611,88.1
4612,88.3
4613,88.4
4614,87.9
4615,87.9
4616,89.0
4617,88.5
4618,88.2
4619,86.5
4620,88.2
4621,88.6
4622,90.6
4623,88.1
4624,88.6
4625,88.0
4626,87.0
4627,88.8
4628,88.3
4629,87.6
4630,88.8
4631,89.60000000000002
4632,88.4
4633,87.0
4634,87.6
4635,87.8
4636,87.9
4637,88.4
4638,85.9
4639,87.8
4640,88.2
4641,86.5
4642,87.1
4643,85.5
4644,83.89999999999998
4645,86.1
4646,83.6
4647,82.39999999999998
4648,84.3
4649,83.39999999999998
4650,83.6
4651,81.89999999999998
4652,79.3
4653,80.2
4654,79.0
4655,79.60000000000002
4656,83.5
4657,77.9
4658,78.60000000000002
4659,78.8
4660,80.30000000000003
4661,77.60000000000002
4662,77.5
4663,78.2
4664,77.60000000000002
4665,77.4
4666,79.4
4667,78.7
4668,80.30000000000003
4669,77.9
4670,77.0
4671,80.80000000000003
4672,81.2
4673,80.60000000000002
4674,78.0
4675,78.7
4676,78.4
4677,79.80000000000003
4678,78.9
4679,77.7
4680,80.80000000000003
4681,79.9
4682,82.3
4683,81.0
4684,80.5
4685,81.39999999999998
4686,81.5
4687,79.9
4688,81.89999999999998
4689,82.8
4690,81.0
4691,80.10000000000002
4692,83.2
4693,81.89999999999998
4694,82.0
4695,80.10000000000002
4696,81.0
4697,82.0
4698,82.19999999999997
4699,83.5
4700,85.5
4701,88.2
4702,88.9
4703,88.9
4704,88.9
4705,87.8
4706,88.3
4707,87.8
4708,87.2
4709,87.8
4710,89.60000000000002
4711,88.1
4712,88.3
4713,88.4
4714,87.9
4715,87.9
4716,89.0
4717,88.5
4718,88.2
4719,86.5
4720,88.2
4721,88.6
4722,90.6
4723,88.1
4724,88.6
4725,88.0
4726,87.0
4727,88.8
4728,88.3
4729,87.6
4730,88.8
4731,89.60000000000002
4732,88.4
4733,87.0
4734,87.6
4735,87.8
4736,87.9
4737,88.4
4738,85.9
4739,87.8
4740,88.2
4741,86.5
4742,87.1
4743,85.5
4744,83.89999999999998
4745,86.1
4746,83.6
4747,82.39999999999998
4748,84.3
4749,83.39999999999998
4750,83.6
4751,81.89999999999998
4752,79.3
4753,80.2
4754,79.0
4755,79.60000000000002
4756,83.5
4757,77.9
4758,78.60000000000002
4759,78.8
4760,80.30000000000003
4761,77.60000000000002
4762,77.5
4763,78.2
4764,77.60000000000002
4765,77.4
4766,79.4
4767,78.7
4768,80.30000000000003
4769,77.9
4770,77.0
4771,80.80000000000003
4772,81.2
4773,80.60000000000002
4774,78.0
4775,78.7
4776,78.4
4777,79.80000000000003
4778,78.9
4779,77.7
4780,80.80000000000003
4781,79.9
4782,82.3
4783,81.0
4784,80.5
4785,81.39999999999998
4786,81.5
4787,79.9
4788,81.89999999999998
4789,82.8
4790,81.0
4791,80.10000000000002
4792,83.2
4793,81.89999999999998
4794,82.0
4795,80.10000000000002
4796,81.0
4797,82.0
4798,82.19999999999997
4799,83.5
4800,85.5
4801,88.2
4802,88.9
4803,88.9
4804,88.9
4805,87.8
4806,88.3
4807,87.8
4808,87.2
4809,87.8
4810,89.60000000000002
4811,88.1
4812,88.3
4813,88.4
4814,87.9
4815,87.9
4816,89.0
4817,88.5
4818,88.2
4819,86.5
4820,88.2
4821,88.6
4822,90.6
4823,88.1
4824,88.6
4825,88.0
4826,87.0
4827,88.8
4828,88.3
4829,87.6
4830,88.8
4831,89.60000000000002
4832,88.4
4833,87.0
4834,87.6
4835,87.8
4836,87.9
4837,88.4
4838,85.9
4839,87.8
4840,88.2
4841,86.5
4842,87.1
4843,85.5
4844,83.89999999999998
4845,86.1
4846,83.6
4847,82.39999999999998
4848,84.3
4849,83.39999999999998
4850,83.6
4851,81.89999999999998
4852,79.3
4853,80.2
4854,79.0
4855,79.60000000000002
4856,83.5
4857,77.9
4858,78.60000000000002
4859,78.8
4860,80.30000000000003
4861,77.60000000000002
4862,77.5
4863,78.2
4864,77.60000000000002
4865,77.4
4866,79.4
4867,78.7
4868,80.30000000000003
4869,77.9
4870,77.0
4871,80.80000000000003
4872,81.2
4873,80.60000000000002
4874,78.0
4875,78.7
4876,78.4
4877,79.80000000000003
4878,78.9
4879,77.7
4880,80.80000000000003
4881,79.9
4882,82.3
4883,81.0
4884,80.5
4885,81.39999999999998
4886,81.5
4887,79.9
4888,81.89999999999998
4889,82.8
4890,81.0
4891,80.10000000000002
4892,83.2
4893,81.89999999999998
4894,82.0
4895,80.10000000000002
4896,81.0
4897,82.0
4898,82.19999999999997
4899,83.5
4900,85.5
4901,88.2
4902,88.9
4903,88.9
4904,88.9
4905,87.8
4906,88.3
4907,87.8
4908,87.2
4909,87.8
4910,89.60000000000002
4911,88.1
4912,88.3
4913,88.4
4914,87.9
4915,87.9
4916,89.0
4917,88.5
4918,88.2
4919,86.5
4920,88.2
4921,88.6
4922,90.6
4923,88.1
4924,88.6
4925,88.0
4926,87.0
4927,88.8
4928,88.3
4929,87.6
4930,88.8
4931,89.60000000000002
4932,88.4
4933,87.0
4934,87.6
4935,87.8
4936,87.9
4937,88.4
4938,85.9
4939,87.8
4940,88.2
4941,86.5
4942,87.1
4943,85.5
4944,83.89999999999998
4945,86.1
4946,83.6
4947,82.39999999999998
4948,84.3
4949,83.39999999999998
4950,83.6
4951,81.89999999999998
4952,79.3
4953,80.2
4954,79.0
4955,79.60000000000002
4956,83.5
4957,77.9
4958,78.60000000000002
4959,78.8
4960,80.30000000000003
4961,77.60000000000002
4962,77.5
4963,78.2
4964,77.60000000000002
4965,77.4
4966,79.4
4967,78.7
4968,80.30000000000003
4969,77.9
4970,77.0
4971,80.80000000000003
4972,81.2
4973,80.60000000000002
4974,78.0
4975,78.7
4976,78.4
4977,79.80000000000003
4978,78.9
4979,77.7
4980,80.80000000000003
4981,79.9
4982,82.3
4983,81.0
4984,80.5
4985,81.39999999999998
4986,81.5
4987,79.9
4988,81.89999999999998
4989,82.8
4990,81.0
4991,80.10000000000002
4992,83.2
4993,81.89999999999998
4994,82.0
4995,80.10000000000002
4996,81.0
4997,82.0
4998,82.19999999999997
4999,83.5
5000,85.5
5001,88.2
5002,88.9
5003,88.9
5004,88.9
5005,87.8
5006,88.3
5007,87.8
5008,87.2
5009,87.8
5010,89.60000000000002
5011,88.1
5012,88.3
5013,88.4
5014,87.9
5015,87.9
5016,89.0
5017,88.5
5018,88.2
5019,86.5
5020,88.2
5021,88.6
5022,90.6
5023,88.1
5024,88.6
5025,88.0
5026,87.0
5027,88.8
5028,88.3
5029,87.6
5030,88.8
5031,89.60000000000002
5032,88.4
5033,87.0
5034,87.6
5035,87.8
5036,87.9
5037,88.4
5038,85.9
5039,87.8
5040,88.2
5041,86.5
5042,87.1
5043,85.5
5044,83.89999999999998
5045,86.1
5046,83.6
5047,82.39999999999998
5048,84.3
5049,83.39999999999998
5050,83.6
5051,81.89999999999998
5052,79.3
5053,80.2
5054,79.0
5055,79.60000000000002
5056,83.5
5057,77.9
5058,78.60000000000002
5059,78.8
5060,80.30000000000003
5061,77.60000000000002
5062,77.5
5063,78.2
5064,77.60000000000002
5065,77.4
5066,79.4
5067,78.7
5068,80.30000000000003
5069,77.9
5070,77.0
5071,80.80000000000003
5072,81.2
5073,80.60000000000002
5074,78.0
5075,78.7
5076,78.4
5077,79.80000000000003
5078,78.9
5079,77.7
5080,80.80000000000003
5081,79.9
5082,82.3
5083,81.0
5084,80.5
5085,81.39999999999998
5086,81.5
5087,79.9
5088,81.89999999999998
5089,82.8
5090,81.0
5091,80.10000000000002
5092,83.2
5093,81.89999999999998
5094,82.0
5095,80.10000000000002
5096,81.0
5097,82.0
5098,82.19999999999997
5099,83.5
5100,85.5
5101,88.2
5102,88.9
5103,88.9
5104,88.9
5105,87.8
5106,88.3
5107,87.8
5108,87.2
5109,87.8
5110,89.60000000000002
5111,88.1
5112,88.3
5113,88.4
5114,87.9
5115,87.9
5116,89.0
5117,88.5
5118,88.2
5119,86.5
5120,88.2
5121,88.6
5122,90.6
5123,88.1
5124,88.6
5125,88.0
5126,87.0
5127,88.8
5128,88.3
5129,87.6
5130,88.8
5131,89.60000000000002
5132,88.4
5133,87.0
5134,87.6
5135,87.8
5136,87.9
5137,88.4
5138,85.9
5139,87.8
5140,88.2
5141,86.5
5142,87.1
5143,85.5
5144,83.89999999999998
5145,86.1
5146,83.6
5147,82.39999999999998
5148,84.3
5149,83.39999999999998
5150,83.6
5151,81.89999999999998
5152,79.3
5153,80.2
5154,79.0
5155,79.60000000000002
5156,83.5
5157,77.9
5158,78.60000000000002
5159,78.8
5160,80.30000000000003
5161,77.60000000000002
5162,77.5
5163,78.2
5164,77.60000000000002
5165,77.4
5166,79.4
5167,78.7
5168,80.30000000000003
5169,77.9
5170,77.0
5171,80.80000000000003
5172,81.2
5173,80.60000000000002
5174,78.0
5175,78.7
5176,78.4
5177,79.80000000000003
5178,78.9
5179,77.7
5180,80.80000000000003
5181,79.9
5182,82.3
5183,81.0
5184,80.5
5185,81.39999999999998
5186,81.5
5187,79.9
5188,81.89999999999998
5189,82.8
5190,81.0
5191,80.10000000000002
5192,83.2
5193,81.89999999999998
5194,82.0
5195,80.10000000000002
5196,81.0
5197,82.0
5198,82.19999999999997
5199,83.5
5200,85.5
5201,88.2
5202,88.9
5203,88.9
5204,88.9
5205,87.8
5206,88.3
5207,87.8
5208,87.2
5209,87.8
5210,89.60000000000002
5211,88.1
5212,88.3
5213,88.4
5214,87.9
5215,87.9
5216,89.0
5217,88.5
5218,88.2
5219,86.5
5220,88.2
5221,88.6
5222,90.6
5223,88.1
5224,88.6
5225,88.0
5226,87.0
5227,88.8
5228,88.3
5229,87.6
5230,88.8
5231,89.60000000000002
5232,88.4
5233,87.0
5234,87.6
5235,87.8
5236,87.9
5237,88.4
5238,85.9
5239,87.8
5240,88.2
5241,86.5
5242,87.1
5243,85.5
5244,83.89999999999998
5245,86.1
5246,83.6
5247,82.39999999999998
5248,84.3
5249,83.39999999999998
5250,83.6
5251,81.89999999999998
5252,79.3
5253,80.2
5254,79.0
5255,79.60000000000002
5256,83.5
5257,77.9
5258,78.60000000000002
5259,78.8
5260,80.30000000000003
5261,77.60000000000002
5262,77.5
5263,78.2
5264,77.60000000000002
5265,77.4
5266,79.4
5267,78.7
5268,80.30000000000003
5269,77.9
5270,77.0
5271,80.80000000000003
5272,81.2
5273,80.60000000000002
5274,78.0
5275,78.7
5276,78.4
5277,79.80000000000003
5278,78.9
5279,77.7
5280,80.80000000000003
5281,79.9
5282,82.3
5283,81.0
5284,80.5
5285,81.39999999999998
5286,81.5
5287,79.9
5288,81.89999999999998
5289,82.8
5290,81.0
5291,80.10000000000002
5292,83.2
5293,81.89999999999998
5294,82.0
5295,80.10000000000002
5296,81.0
5297,82.0
5298,82.19999999999997
5299,83.5
5300,85.5
5301,88.2
5302,88.9
5303,88.9
5304,88.9
5305,87.8
5306,88.3
5307,87.8
5308,87.2
5309,87.8
5310,89.60000000000002
5311,88.1
5312,88.3
5313,88.4
5314,87.9
5315,87.9
5316,89.0
5317,88.5
5318,88.2
5319,86.5
5320,88.2
5321,88.6
5322,90.6
5323,88.1
5324,88.6
5325,88.0
5326,87.0
5327,88.8
5328,88.3
5329,87.6
5330,88.8
5331,89.60000000000002
5332,88.4
5333,87.0
5334,87.6
5335,87.8
5336,87.9
5337,88.4
5338,85.9
5339,87.8
5340,88.2
5341,86.5
5342,87.1
5343,85.5
5344,83.89999999999998
5345,86.1
5346,83.6
5347,82.39999999999998
5348,84.3
5349,83.39999999999998
5350,83.6
5351,81.89999999999998
5352,79.3
5353,80.2
5354,79.0
5355,79.60000000000002
5356,83.5
5357,77.9
5358,78.60000000000002
5359,78.8
5360,80.30000000000003
5361,77.60000000000002
5362,77.5
5363,78.2
5364,77.60000000000002
5365,77.4
5366,79.4
5367,78.7
5368,80.30000000000003
5369,77.9
5370,77.0
5371,80.80000000000003
5372,81.2
5373,80.60000000000002
5374,78.0
5375,78.7
5376,78.4
5377,79.80000000000003
5378,78.9
5379,77.7
5380,80.80000000000003
5381,79.9
5382,82.3
5383,81.0
5384,80.5
5385,81.39999999999998
5386,81.5
5387,79.9
5388,81.89999999999998
5389,82.8
5390,81.0
5391,80.10000000000002
5392,83.2
5393,81.89999999999998
5394,82.0
5395,80.10000000000002
5396,81.0
5397,82.0
5398,82.19999999999997
5399,83.5
5400,85.5
5401,88.2
5402,88.9
5403,88.9
5404,88.9
5405,87.8
5406,88.3
5407,87.8
5408,87.2
5409,87.8
5410,89.60000000000002
5411,88.1
5412,88.3
5413,88.4
5414,87.9
5415,87.9
5416,89.0
5417,88.5
5418,88.2
5419,86.5
5420,88.2
5421,88.6
5422,90.6
5423,88.1
5424,88.6
5425,88.0
5426,87.0
5427,88.8
5428,88.3
5429,87.6
5430,88.8
5431,89.60000000000002
5432,88.4
5433,87.0
5434,87.6
5435,87.8
5436,87.9
5437,88.4
5438,85.9
5439,87.8
5440,88.2
5441,86.5
5442,87.1
5443,85.5
5444,83.89999999999998
5445,86.1
5446,83.6
5447,82.39999999999998
5448,84.3
5449,83.39999999999998
5450,83.6
5451,81.89999999999998
5452,79.3
5453,80.2
5454,79.0
5455,79.60000000000002
